release,game_id,publisher_id,genre_id,series_id,mode_id
2014-03-10,461,316,12,NA,2
2014-06-24,462,106,1,170,1
2014-06-24,462,106,1,170,2
2014-06-24,462,56,1,170,1
2014-06-24,462,56,1,170,2
2014-07-03,463,317,10,NA,1
2014-07-03,463,317,10,NA,2
2014-02-20,464,318,23,171,1
2014-02-20,464,318,23,171,2
2014-02-20,464,54,23,171,1
2014-02-20,464,54,23,171,2
2014-02-20,464,65,23,171,1
2014-02-20,464,65,23,171,2
2014-02-20,464,225,23,171,1
2014-02-20,464,225,23,171,2
2014-02-20,464,38,23,171,1
2014-02-20,464,38,23,171,2
2014-02-20,464,100,23,171,1
2014-02-20,464,100,23,171,2
2014-02-20,464,142,23,171,1
2014-02-20,464,142,23,171,2
2014-02-20,464,65,23,171,1
2014-02-20,464,65,23,171,2
2014-02-17,465,319,8,NA,3
2014-02-17,465,320,8,NA,3
2014-02-17,465,321,8,NA,3
2014-09-09,466,3,6,NA,1
2014-07-22,467,186,4,NA,1
2014-11-11,468,322,8,48,1
2014-11-11,468,322,8,48,2
2014-11-04,469,129,10,172,1
2014-11-04,469,129,12,172,1
2014-11-04,469,323,10,172,1
2014-11-04,469,323,12,172,1
2014-03-27,470,54,14,49,1
2014-03-11,471,50,41,173,1
2014-03-11,471,50,41,173,2
2014-09-18,472,47,8,NA,1
2014-09-18,472,47,4,NA,1
2014-05-15,473,324,4,174,1
2014-05-15,473,324,4,174,1
2014-05-15,473,324,4,174,1
2014-04-17,474,81,9,175,1
2014-08-12,475,38,64,NA,1
2014-08-12,475,125,64,NA,1
2014-06-19,476,325,6,NA,1
2014-06-19,476,325,9,NA,1
2014-06-19,476,9,6,NA,1
2014-06-19,476,9,9,NA,1
2014-05-29,477,108,4,176,1
2014-05-29,477,109,4,176,1
2014-08-28,478,267,12,176,1
2014-08-28,478,267,7,176,1
2014-08-28,478,109,12,176,1
2014-08-28,478,109,7,176,1
2014-08-14,479,238,7,58,1
2014-08-14,479,238,7,58,2
2014-08-14,479,238,7,177,1
2014-08-14,479,238,7,177,2
2014-08-14,479,13,7,58,1
2014-08-14,479,13,7,58,2
2014-08-14,479,13,7,177,1
2014-08-14,479,13,7,177,2
2014-10-30,480,26,12,178,1
2014-10-30,480,26,12,178,2
2014-10-30,480,27,12,178,1
2014-10-30,480,27,12,178,2
2014-10-30,480,28,12,178,1
2014-10-30,480,28,12,178,2
2014-05-15,481,15,10,179,1
2014-05-15,481,15,14,179,1
2014-05-11,482,91,8,33,1
2014-08-26,483,38,6,180,1
2014-03-21,484,38,6,180,1
2014-03-06,485,326,4,NA,1
2014-01-22,486,327,8,NA,2
2014-01-22,486,327,6,NA,2
2014-01-22,486,327,4,NA,2
2014-07-03,487,328,17,181,1
2014-07-03,487,328,40,181,1
2014-03-19,488,15,23,182,1
2014-03-19,488,15,23,182,2
2014-10-12,489,329,6,NA,1
2014-10-12,489,329,9,NA,1
2014-10-21,490,197,4,183,1
2014-02-07,491,214,6,NA,1
2014-05-06,492,330,1,NA,1
2014-05-06,492,330,1,NA,2
2014-10-21,493,21,14,53,1
2014-10-21,493,21,14,53,2
2014-09-25,494,21,14,53,1
2014-09-25,494,21,14,53,2
2014-09-25,494,21,14,53,1
2014-09-25,494,21,14,53,2
2014-04-03,495,13,14,53,1
2014-04-03,495,13,14,53,2
2014-04-03,495,13,14,53,1
2014-04-03,495,13,14,53,2
2014-12-17,496,17,9,NA,1
2014-12-17,496,17,9,NA,2
2014-12-17,496,17,3,NA,1
2014-12-17,496,17,3,NA,2
2014-04-04,497,331,6,184,1
2014-04-04,497,331,6,184,2
2014-09-10,498,65,12,NA,1
2014-09-10,498,332,12,NA,1
2020-01-28,146,125,17,NA,1
2020-01-28,146,125,17,NA,1
2014-05-11,499,92,3,NA,1
2014-05-16,500,333,6,NA,1
2014-05-16,500,333,7,NA,1
2014-09-24,501,334,8,NA,1
2014-04-08,502,17,5,185,1
2014-04-08,502,17,5,185,2
2014-08-14,503,133,4,186,1
2014-10-02,504,81,12,56,1
2014-01-11,505,13,3,141,1
2014-01-11,505,13,3,141,2
2014-01-11,506,13,3,141,1
2014-01-11,506,13,3,141,2
2014-12-09,507,81,6,187,1
2014-12-09,507,81,6,187,2
2014-12-09,507,81,8,187,1
2014-12-09,507,81,8,187,2
2014-02-14,508,38,6,188,1
2014-05-12,509,239,6,NA,1
2014-05-12,509,335,6,NA,1
2014-05-12,509,336,6,NA,1
2014-05-12,509,66,6,NA,1
2014-10-15,510,337,12,NA,1
2014-10-15,510,337,61,NA,1
2014-09-25,511,8,12,57,1
2014-09-25,511,145,12,57,1
2014-09-25,511,9,12,57,1
2014-09-25,511,146,12,57,1
2014-10-21,512,50,6,NA,1
2014-10-21,512,50,7,NA,1
2014-11-11,513,32,6,189,1
2014-11-11,513,32,6,189,2
2014-11-11,513,56,6,189,1
2014-11-11,513,56,6,189,2
2014-04-08,514,32,6,NA,1
2014-04-08,514,32,6,NA,2
2014-04-08,514,56,6,NA,1
2014-04-08,514,56,6,NA,2
2014-02-07,515,32,6,190,1
2014-02-07,515,32,6,190,2
2014-02-07,515,56,6,190,1
2014-02-07,515,56,6,190,2
2014-08-27,516,338,23,NA,1
2014-08-27,516,338,23,NA,2
2014-07-10,517,339,6,NA,1
2014-08-26,518,340,12,NA,1
2014-08-26,518,314,12,NA,1
2014-06-06,519,341,6,NA,1
2014-06-06,519,341,9,NA,1
2014-06-06,519,342,6,NA,1
2014-06-06,519,342,9,NA,1
2014-06-06,519,343,6,NA,1
2014-06-06,519,343,9,NA,1
2014-12-15,520,344,12,NA,1
2014-03-25,521,15,12,191,4
2014-11-18,522,38,9,192,1
2014-11-18,522,38,9,192,2
2014-11-18,522,38,55,192,1
2014-11-18,522,38,55,192,2
2014-01-31,523,345,8,NA,2
2014-12-17,524,1,20,NA,1
2014-09-12,525,69,30,NA,1
2014-09-12,525,69,30,NA,2
2014-09-12,525,69,4,NA,1
2014-09-12,525,69,4,NA,2
2014-09-12,525,69,21,NA,1
2014-09-12,525,69,21,NA,2
2014-10-28,526,15,12,NA,1
2014-08-07,527,105,4,NA,1
2014-08-07,527,94,4,NA,1
2014-08-07,527,9,4,NA,1
2014-08-07,527,346,4,NA,1
2014-07-31,528,298,8,NA,1
2014-07-31,528,298,3,NA,1
2014-03-18,529,47,8,NA,1
2014-12-03,530,347,9,NA,1
2014-12-03,530,347,6,NA,1
2014-10-09,531,348,9,NA,1
2014-08-26,532,35,5,193,1
2014-08-26,532,35,5,193,2
2014-07-09,533,149,41,NA,1
2014-07-09,533,149,41,NA,2
2014-07-09,533,17,41,NA,1
2014-07-09,533,17,41,NA,2
2014-02-25,534,225,12,NA,1
2014-02-25,534,225,6,NA,1
2014-04-01,535,349,65,NA,1
2014-04-01,535,185,65,NA,1
2014-05-01,536,13,5,194,1
2014-05-01,536,13,5,194,2
2014-05-29,537,13,1,195,1
2014-05-29,537,13,1,195,2
2014-12-10,538,350,23,NA,1
2014-12-10,538,350,23,NA,2
2014-12-10,538,351,23,NA,1
2014-12-10,538,351,23,NA,2
2014-11-20,539,130,13,NA,1
2014-12-18,540,352,20,NA,1
2014-05-15,541,133,4,196,1
2014-05-15,541,133,4,196,2
2014-05-15,541,133,4,196,1
2014-05-15,541,133,4,196,2
2014-03-25,542,353,38,NA,1
2014-03-25,542,353,38,NA,2
2014-03-18,543,36,6,66,1
2014-03-18,543,36,13,66,1
2014-08-05,544,354,9,NA,1
2014-09-30,545,32,6,197,1
2014-09-30,546,21,12,198,2
2014-01-23,547,21,12,199,1
2014-08-20,548,243,3,NA,1
2014-04-01,549,38,5,200,1
2014-04-01,549,38,5,200,3
2014-07-24,550,20,8,201,1
2014-07-24,550,20,8,201,2
2014-05-15,551,108,12,202,1
2014-05-15,551,108,35,202,1
2014-05-15,551,38,12,202,1
2014-05-15,551,38,35,202,1
2014-04-15,552,355,17,NA,1
2014-05-28,553,356,9,NA,1
2014-05-28,553,357,9,NA,1
2014-04-03,554,358,9,NA,1
2014-04-03,554,359,9,NA,1
2014-11-05,555,360,10,NA,1
2014-06-20,556,361,1,203,1
2014-06-20,556,361,1,203,2
2014-08-21,557,54,10,NA,1
2014-08-21,557,54,5,NA,1
2014-07-01,558,3,10,NA,1
2014-06-10,559,66,9,NA,1
2014-11-05,560,38,3,NA,1
2014-09-16,561,38,9,NA,1
2014-06-03,562,81,6,NA,1
2014-06-03,562,81,13,NA,1
2014-10-28,563,73,1,204,1
2014-10-28,563,73,1,204,2
2014-03-28,564,361,1,NA,1
2014-03-28,564,361,1,NA,2
2014-02-13,565,362,9,NA,1
2014-05-20,566,162,6,NA,1
2014-10-14,567,162,6,NA,1
2014-09-11,568,15,23,205,1
2014-09-11,568,15,23,205,2
2014-02-18,569,103,5,206,1
2014-02-18,569,103,5,206,2
2014-02-18,569,103,1,206,1
2014-02-18,569,103,1,206,2
2014-02-18,569,103,5,207,1
2014-02-18,569,103,5,207,2
2014-02-18,569,103,1,207,1
2014-02-18,569,103,1,207,2
2014-06-25,570,363,6,NA,3
2014-06-25,570,265,6,NA,3
2014-10-07,571,1,5,69,1
2014-10-07,571,1,5,69,2
2014-10-28,572,35,5,70,1
2014-10-28,572,35,5,70,2
2014-12-15,573,364,12,NA,1
2014-12-15,573,364,4,NA,1
2014-11-18,574,365,9,NA,1
2014-11-18,574,365,9,NA,12
2014-09-26,575,366,2,NA,1
2014-10-23,576,1,5,208,1
2014-10-23,576,1,5,208,3
2014-09-09,577,35,5,73,1
2014-09-09,577,35,5,73,2
2014-09-09,577,35,5,73,3
2014-01-13,578,367,23,NA,1
2014-01-13,578,367,23,NA,2
2014-01-30,579,368,6,NA,1
2014-01-30,579,368,6,NA,2
2014-07-22,580,369,3,209,1
2014-01-22,581,370,5,NA,1
2014-01-22,581,47,5,NA,1
2014-01-22,581,371,5,NA,1
2014-10-02,582,108,10,NA,1
2014-10-02,582,108,12,NA,1
2014-10-02,582,109,10,NA,1
2014-10-02,582,109,12,NA,1
2014-10-02,582,274,10,NA,1
2014-10-02,582,274,12,NA,1
2014-10-02,582,346,10,NA,1
2014-10-02,582,346,12,NA,1
2014-05-12,583,15,4,74,1
2014-05-12,583,15,4,74,2
2014-05-12,583,15,66,74,1
2014-05-12,583,15,66,74,2
2014-10-30,584,37,6,210,1
2014-10-30,584,37,7,210,1
2014-10-30,584,99,6,210,1
2014-10-30,584,99,7,210,1
2014-10-30,584,9,6,210,1
2014-10-30,584,9,7,210,1
2014-07-25,585,372,6,NA,1
2014-07-17,586,38,12,NA,1
2014-08-12,587,36,67,211,1
2014-10-14,588,15,3,75,1
2014-10-14,588,15,3,75,2
2014-05-22,589,60,4,NA,1
2014-07-09,590,373,17,212,1
2014-07-09,590,373,6,212,1
2014-07-09,590,78,17,212,1
2014-07-09,590,78,6,212,1
2015-04-28,591,374,6,NA,1
2014-06-05,592,375,12,77,1
2014-06-05,592,375,35,77,1
2014-06-05,592,9,12,77,1
2014-06-05,592,9,35,77,1
2014-11-27,593,54,12,213,1
2014-10-23,594,44,12,NA,1
2013-08-13,208,123,3,78,1
2013-08-13,208,19,3,78,1
2014-10-07,595,376,68,NA,2
2014-10-07,595,376,68,NA,1
2014-10-07,595,376,9,NA,2
2014-10-07,595,376,9,NA,1
2014-10-07,595,64,68,NA,2
2014-10-07,595,64,68,NA,1
2014-10-07,595,64,9,NA,2
2014-10-07,595,64,9,NA,1
2014-09-05,596,377,4,NA,1
2014-09-05,596,377,4,NA,2
2014-02-25,597,35,8,81,2
2014-02-25,597,35,40,81,2
2014-06-03,598,38,69,NA,1
2014-06-16,599,378,4,NA,3
2014-06-19,600,13,70,82,1
2014-06-19,600,13,70,214,1
2014-03-12,601,179,9,82,1
2014-03-12,601,179,9,82,2
2014-03-12,601,13,9,82,1
2014-03-12,601,13,9,82,2
2014-11-21,602,179,12,82,1
2014-11-21,602,179,12,82,2
2014-11-21,602,13,12,82,1
2014-11-21,602,13,12,82,2
2014-03-28,603,379,12,NA,3
2014-03-28,603,379,12,NA,1
2014-03-28,603,379,12,NA,12
2014-03-28,603,379,52,NA,3
2014-03-28,603,379,52,NA,1
2014-03-28,603,379,52,NA,12
2014-11-11,604,36,5,83,1
2014-11-11,604,36,5,83,2
2014-10-07,605,17,71,NA,1
2014-10-07,605,17,71,NA,2
2014-10-07,605,17,6,NA,1
2014-10-07,605,17,6,NA,2
2014-11-27,606,380,1,NA,1
2014-07-29,607,381,5,NA,1
2014-07-29,607,381,5,NA,2
2014-07-29,607,382,5,NA,1
2014-07-29,607,382,5,NA,2
2014-06-19,608,13,9,NA,1
2014-02-06,609,54,9,215,1
2014-02-06,609,54,9,215,2
2014-02-06,609,54,9,216,1
2014-02-06,609,54,9,216,2
2014-02-06,609,103,9,215,1
2014-02-06,609,103,9,215,2
2014-02-06,609,103,9,216,1
2014-02-06,609,103,9,216,2
2014-03-25,610,383,4,NA,1
2014-03-25,610,79,4,NA,1
2014-02-21,611,384,8,217,1
2014-02-21,611,384,8,217,2
2014-12-01,612,164,8,NA,1
2015-07-10,613,385,4,NA,1
2015-07-10,613,385,4,NA,2
2015-07-10,613,385,2,NA,1
2015-07-10,613,385,2,NA,2
2014-11-04,614,386,8,NA,2
2014-01-28,615,19,8,NA,2
2014-05-06,616,12,6,NA,1
2014-07-12,617,387,6,NA,1
2014-06-24,618,388,14,NA,1
2014-02-13,619,389,72,NA,1
2014-03-06,620,81,12,218,1
2014-03-06,620,81,12,218,2
2014-08-12,621,103,12,219,1
2014-08-05,622,390,4,NA,1
2014-08-05,622,390,9,NA,1
2014-04-10,623,26,10,220,1
2014-09-18,624,391,1,NA,1
2014-12-04,625,5,5,NA,1
2014-12-04,625,5,5,NA,2
2014-12-04,625,5,10,NA,1
2014-12-04,625,5,10,NA,2
2014-12-04,625,314,5,NA,1
2014-12-04,625,314,5,NA,2
2014-12-04,625,314,10,NA,1
2014-12-04,625,314,10,NA,2
2014-02-22,626,54,6,221,1
2014-02-22,626,54,7,221,1
2014-08-01,627,103,7,222,1
2014-08-01,627,103,7,222,2
2014-08-01,627,103,73,222,1
2014-08-01,627,103,73,222,2
2014-07-09,628,113,17,NA,1
2014-03-20,629,238,7,223,1
2014-03-20,629,238,7,223,2
2014-04-29,630,392,12,NA,1
2014-04-29,630,392,4,NA,1
2014-04-29,630,392,4,NA,1
2014-04-29,630,392,6,NA,1
2014-04-29,630,392,4,NA,1
2014-10-21,631,393,8,NA,1
2014-10-21,631,393,8,NA,2
2014-12-02,632,394,8,NA,2
2014-04-17,633,395,6,NA,1
2014-12-18,634,54,74,NA,1
2014-12-18,634,54,74,NA,2
2014-01-31,635,396,75,NA,1
2014-01-31,635,396,17,NA,1
2014-01-31,635,396,76,NA,1
2014-01-23,636,98,7,224,1
2014-01-23,636,98,7,224,2
2014-03-20,637,397,14,225,1
2014-03-20,637,8,14,225,1
2014-03-20,637,146,14,225,1
2014-01-16,638,157,3,NA,1
2015-08-10,639,398,3,NA,1
2014-05-01,640,399,23,226,1
2014-05-01,640,399,23,226,2
2014-09-29,641,400,6,NA,1
2014-09-29,641,400,6,NA,2
2014-09-29,641,400,9,NA,1
2014-09-29,641,400,9,NA,2
2014-02-27,642,192,4,95,1
2014-10-23,643,401,3,227,1
2014-10-23,643,401,15,227,1
2014-11-11,644,21,77,NA,1
2014-11-11,644,21,77,NA,2
2014-07-25,645,123,20,NA,1
2014-03-27,646,402,12,NA,1
2014-09-30,647,403,6,228,1
2014-09-30,647,64,6,228,1
2014-12-11,648,54,12,229,1
2014-06-26,649,404,3,NA,1
2014-06-26,649,404,3,NA,2
2014-08-07,650,405,4,NA,1
2014-08-07,650,405,9,NA,1
2014-08-07,650,405,78,NA,1
2014-10-22,651,35,58,230,1
2014-12-10,652,406,10,NA,1
2014-12-10,652,406,10,NA,2
2014-12-10,652,406,79,NA,1
2014-12-10,652,406,79,NA,2
2014-12-10,652,406,55,NA,1
2014-12-10,652,406,55,NA,2
2014-09-02,653,35,10,231,1
2014-08-13,654,407,14,NA,1
2014-10-02,655,50,43,96,1
2014-10-02,655,50,43,96,2
2014-10-02,655,50,12,96,1
2014-10-02,655,50,12,96,2
2014-10-02,655,50,3,96,1
2014-10-02,655,50,3,96,2
2014-03-06,656,408,8,NA,4
2014-03-25,657,409,52,NA,2
2014-03-25,657,410,52,NA,2
2014-05-06,658,17,9,NA,4
2014-11-12,659,411,13,NA,1
2014-11-12,659,411,6,NA,1
2014-06-27,660,412,4,232,1
2014-06-27,660,412,4,232,2
2014-06-27,660,412,13,232,1
2014-06-27,660,412,13,232,2
2014-11-11,661,54,6,97,1
2014-11-11,661,54,3,97,1
2014-11-11,662,54,6,97,1
2014-11-11,662,54,3,97,1
2014-02-06,663,15,23,233,1
2014-03-04,664,21,12,NA,1
2014-11-12,665,197,4,98,1
2014-11-12,665,197,4,99,1
2014-11-12,665,199,4,98,1
2014-11-12,665,199,4,99,1
2014-11-12,665,198,4,98,1
2014-11-12,665,198,4,99,1
2014-06-13,666,64,40,NA,1
2014-06-13,666,64,40,NA,2
2014-10-27,667,3,10,NA,1
2014-09-10,668,20,20,NA,1
2014-06-13,669,413,10,NA,1
2014-06-13,669,413,10,NA,2
2014-06-13,669,414,10,NA,1
2014-06-13,669,414,10,NA,2
2014-05-06,670,415,31,NA,2
2014-10-08,671,15,8,NA,1
2014-10-08,671,15,8,NA,2
2014-09-18,672,416,6,NA,1
2014-09-18,672,416,6,NA,2
2014-09-18,672,416,12,NA,1
2014-09-18,672,416,12,NA,2
2014-09-18,672,416,10,NA,1
2014-09-18,672,416,10,NA,2
2014-09-26,673,69,10,NA,1
2014-09-26,673,69,12,NA,1
2014-10-30,674,371,3,NA,1
2014-10-30,674,371,3,NA,2
2014-10-30,674,371,13,NA,1
2014-10-30,674,371,13,NA,2
2014-05-30,675,417,2,NA,1
2014-05-30,675,417,2,NA,2
2014-05-30,675,417,10,NA,1
2014-05-30,675,417,10,NA,2
2014-02-27,676,397,10,234,1
2014-02-27,676,8,10,234,1
2014-02-27,676,13,10,234,1
2014-06-05,677,418,12,NA,1
2014-06-05,677,418,35,NA,1
2014-06-05,677,84,12,NA,1
2014-06-05,677,84,35,NA,1
2014-06-05,677,419,12,NA,1
2014-06-05,677,419,35,NA,1
2014-02-18,678,98,3,NA,1
2014-02-18,678,98,7,NA,1
2014-02-18,678,98,15,NA,1
2014-01-28,679,420,8,NA,2
2014-09-23,680,421,4,NA,1
2014-09-23,680,421,4,NA,2
2014-10-07,681,64,13,NA,1
2014-10-28,682,17,6,NA,1
2014-10-28,682,17,6,NA,2
2014-10-28,682,17,8,NA,1
2014-10-28,682,17,8,NA,2
2014-10-23,683,15,4,235,1
2014-10-23,683,15,4,236,1
2014-10-23,683,15,4,237,1
2014-09-13,684,13,23,238,1
2014-09-13,684,13,23,238,2
2014-05-14,685,422,6,NA,1
2014-05-14,685,422,6,NA,1
2014-05-14,685,422,8,NA,1
2014-10-01,686,101,12,NA,1
2014-10-17,687,423,4,NA,1
2014-10-17,687,423,4,NA,2
2014-08-21,688,424,33,NA,1
